0.3090169943749474,0.3020824202189436,0.2954460157487167,0.28910126511658857,0.2830419399984444,0.27726209335372687,0.27175605346432796,0.2665184182467552,0.26154404983221097,0.2568280694094853,0.2523658523258133,0.24815302344109705,0.24418545273113404,0.24045925113573174,0.23697076664782035,0.23371658063990405,0.23069350442441647,0.2278985760447646,0.22532905729406358,0.22298243095877696,0.22085639828468795,0.21894887666283339,0.2172579975332376,0.21578210450448432,0.21451975168736553,0.21346970224104284,0.21263092713035453,0.21200260409309418,0.2115841168162817,0.21137505432063802,0.2113752105526685,0.211584584183948,0.21200337861739352,0.21263200220049897,0.21347106864569784,0.2145213976582099,0.21578401577191922,0.21726015739402343,0.21895126605938608,0.2208589958957191,0.22298521330091794,0.22533199883406863,0.2279016493218462,0.2306966801822246,0.23371982796762258,0.23697405312981573,0.24046254300915465,0.24418871505084128,0.24815622025123096,0.25236894683734634,0.2568310241830135,0.261546826965256,0.266520979564814,0.2717583607148927,0.2772641084024816,0.28304362502683555,0.28910258281995443,0.2954469295341586,0.3020828944021161,0.3090169943749474,0
0.33873792024529137,0.3311363972041854,0.32386172144017933,0.3169067503871447,0.31026465665652025,0.30392892119723536,0.29789332676135494,0.29215195166927965,0.28669916386862576,0.28152961528119314,0.2766382364327067,0.27202023136028824,0.2676710727928817,0.263586497600114,0.2597625025053303,0.25619534005879196,0.25288151486727156,0.24981778007652022,0.24700113410332122,0.2444288176140767,0.24209831074710464,0.2400073305760503,0.2381538288120413,0.2365359897424354,0.23515222840423036,0.23400118899042158,0.23308174348780816,0.23239299054496113,0.23193425456927974,0.23170508505227252,0.23170525612240875,0.2319347663250964,0.23239383862955043,0.2330829206625241,0.23400268516908498,0.23515403070082613,0.23653808253211256,0.23815619380517367,0.2400099469050636,0.24210115506572558,0.2444318642086086,0.24700435501550352,0.24982114523748275,0.25288499224204847,0.25619889580081856,0.25976610112030474,0.26359010211856726,0.26767464495076265,0.2720237317868386,0.2766416248448682,0.2815328506837618,0.28670220475934266,0.2921547562480255,0.29789585314259703,0.30393112762485835,0.31026650172016024,0.3169081932391365,0.32386272201221994,0.33113691642281495,0.33873792024529137,0
0.3681245526846779,0.3598635846526963,0.3519578189205259,0.3443994932465105,0.33718118790957746,0.3302958182758587,0.32373662769755246,0.31749718073732697,0.31157135671187963,0.30595334354857445,0.3006376319493822,0.29561900985664247,0.29089255721545554,0.28645364102779514,0.28229791069370946,0.27842129363525203,0.27481999119904854,0.2714904748336704,0.2684294825382424,0.26563401557896715,0.26310133547049774,0.26082896121933796,0.25881466682669363,0.2570564790484367,0.25555267541008453,0.25430178247493096,0.25330257436369963,0.2525540715243222,0.252055539750673,0.2518064894493232,0.25180667515360255,0.25205609528448636,0.2525549921580515,0.2533038522394711,0.2543034066437464,0.2555546318835987,0.25705875086517566,0.2588172341324507,0.2608318013614289,0.2631044231054994,0.2656373227935127,0.26843297898239044,0.27149412786631844,0.2748237660448095,0.2784251535521671,0.2823018171511277,0.28645755389370514,0.29089643495251954,0.2956228097261424,0.3006413102222577,0.3059568557226988,0.3115746577346954,0.31750022523293575,0.32373937019733573,0.33029821345168614,0.3371831908086473,0.34440105952685535,0.351958905086211,0.3598641482877331,0.3681245526846779,0
0.3971478906347806,0.3882356323201305,0.37970658077632513,0.3715523617405873,0.36376497047576967,0.35633676375102474,0.3492604521809086,0.34252909291569106,0.3361360826759813,0.3300751511251131,0.32434035457305865,0.3189260700059565,0.3138269894356537,0.309038114563964,0.3045547517566466,0.30037250732239984,0.2964872830924564,0.2928952722966455,0.2895929557320708,0.28657709822082145,0.2838447453534094,0.2813932205148866,0.2792201221908639,0.277323321550909,0.2757009603070596,0.2743514488454417,0.2732734646292353,0.2724659508714793,0.27192811547645535,0.27165943024864,0.2716596303684564,0.2719287141343062,0.2724669429706037,0.2732748417017819,0.27435319909248207,0.2757030686543852,0.27732576972038947,0.279222888787084,0.2813962811267181,0.28384807267011314,0.28658066216221917,0.2895967235922675,0.29289920890073085,0.29649135096555845,0.30037666687041753,0.3045589614579367,0.30904233117121555,0.3138311681871387,0.31893016484530806,0.3243443183766907,0.33007893593636295,0.33613963994502727,0.34253237374427103,0.3492634075708425,0.3563393448555261,0.36376712885251583,0.37155404960550664,0.3797077512570529,0.3882362397080803,0.3971478906347806,0
0.4257792915650727,0.41622454044052687,0.4070806223690754,0.39833855932516227,0.38998976944928704,0.38202605845065424,0.37443961139409654,0.367222984863521,0.36036909949449125,0.35387123286891764,0.3477230127651718,0.34191841075728885,0.3364517361572495,0.33131763029466416,0.3265110611285011,0.322027318185816,0.3178620078227484,0.31401104880335545,0.31047066819214925,0.30723739755650237,0.3043080694753707,0.30167981435107183,0.29935005752113714,0.29731651666753495,0.2955771995208368,0.29413040185717143,0.2929747057860833,0.29210897832767635,0.29153237027769474,0.29124431535945416,0.2912445296618018,0.29153301136254656,0.29211004073706315,0.2929761804520355,0.29413227614456844,0.29557945728715795,0.2973191383392754,0.29935302018658455,0.30168309186907666,0.30431163259967653,0.30724121407514293,0.3104747030813566,0.31401526439536637,0.3178663639868396,0.3220317725218446,0.32651556917217706,0.3313221457337308,0.33645621105770623,0.3419227957987447,0.34772725748438243,0.35387528591052186,0.36037290886793144,0.36722649820510456,0.374442776233132,0.38202882247857256,0.3899920807906475,0.3983403668094253,0.40708187580202093,0.4162251908741903,0.4257792915650727,0
0.45399049973954675,0.4438026873587194,0.4340529288605801,0.4247316513109269,0.4158297041911272,0.4073383502312488,0.3992492566529245,0.3915544868136843,0.3842464922448806,0.3773181050757093,0.37076253083620403,0.3645733416324429,0.35874446968756357,0.35327020124253194,0.3481451708109515,0.3433643557825351,0.3389230713701926,0.3348169658960093,0.33104201641170816,0.3275945246495062,0.3244711132995788,0.3216687226106522,0.3191846073105481,0.31701633384379413,0.3151617779237153,0.31361912239670564,0.3123868554166721,0.3114637689279256,0.3108489574550801,0.31054181719880186,0.31054204543653213,0.3108496402275887,0.3114649004223294,0.3123884259753411,0.31362111856289887,0.31516418250521683,0.31701912599429805,0.3191877626284685,0.3216722132549662,0.32447490812224145,0.3275985893439125,0.33104631367660897,0.33482145561422993,0.33892771080144,0.34336909976952346,0.348149971998023,0.35327501030589514,0.35874923557622596,0.3645780118188692,0.37076705157568934,0.37732242167342034,0.3842505493294828,0.3915582286164444,0.39925262729115196,0.4073412939949179,0.41583216583150523,0.4247335763300196,0.4340542638001994,0.4438033800879723,0.45399049973954675,0
0.4817536741017153,0.47094285678959924,0.4605968818733778,0.4507055909513925,0.441259273870252,0.4322486589975082,0.42366490392912115,0.41549958662294084,0.40774469694984783,0.40039262865459957,0.3934361717188208,0.38686850511896553,0.3806831899724542,0.3748741630655599,0.36943573075698144,0.36436256325139704,0.35964968923764096,0.35529249088648984,0.3512866992033839,0.3476283897317389,0.3443139786028346,0.341340218928586,0.33870419753382497,0.33640333202503264,0.3344353681927764,0.3327983777454124,0.3314907563719201,0.33051122213204126,0.3298588141721936,0.3295328917659315,0.32953313367802367,0.3298595378515164,0.3305124214174454,0.3314924210271602,0.3328004935075165,0.334437916839495,0.33640629146109946,0.338707541895687,0.34134391870718694,0.3443180007839633,0.3476326979533857,0.3512912539294777,0.35529724959632386,0.35965460663023147,0.3643675914639591,0.36944081959664704,0.374879260253411,0.38068824139889035,0.3868734551093792,0.39344096330851097,0.4003972038718117,0.4077489971057948,0.41550355260762745,0.4236684765117673,0.4322517791303432,0.44126188299443525,0.45070763130380054,0.4605982967929907,0.47094359102221417,0.4817536741017153,0
0.5090414157503713,0.4976182646773257,0.48668628575991435,0.47623474514795605,0.4662533826299244,0.4567324013547867,0.44766245801325666,0.4390346534691918,0.43084052383230526,0.4230720319637858,0.41572155940683736,0.4087818987345587,0.40224624630798034,0.39610819543746995,0.3903617299410995,0.38500121809394416,0.3800214069626518,0.375417417119986,0.37118473773440197,0.36731922203006545,0.3638170831130726,0.36067489015996745,0.35788956496499424,0.35545837884285014,0.35337894988403773,0.3516492405602393,0.3502675556774588,0.3492325406749998,0.34854318026866343,0.34819879743686877,0.34819905274871404,0.34854394403330846,0.34923380639002355,0.35026931253962,0.3516514735165258,0.35338163970285175,0.3554615022050468,0.35789309457441276,0.36067879487301563,0.3638213280868494,0.36732376888843354,0.3711895447513479,0.3754224394195388,0.3800265967345611,0.3850065248242577,0.3903671006567162,0.39611357496369004,0.4022515775380183,0.4087871229099346,0.41572661640751774,0.423076860606902,0.4308450621782388,0.4390388391337847,0.44766622848487536,0.4567356943149441,0.4662561362761453,0.4762368985175579,0.48668777905336447,0.4976190395798331,0.5090414157503713,0
0.5358267949789967,0.5238025856279812,0.5122953934545348,0.5012939197467481,0.49078736435438786,0.4807654148700591,0.471218236293952,0.4621364611724186,0.45351118020108144,0.4453339332836266,0.43759670103787185,0.4302918967411302,0.4234123587073092,0.41695134308859794,0.41090251709499914,0.4052599526253568,0.4000181203039229,0.3951718839168842,0.3907164952436496,0.38664758927806686,0.38296117983510136,0.37965365553887076,0.376721776188282,0.3741626694968687,0.37197382820377306,0.37015310755315994,0.3686987231396911,0.36760924911802295,0.3668836167746311,0.3665211134605918,0.3665213818842895,0.36688441976334485,0.3676105798353919,0.3687005702276604,0.370155455185652,0.3719766561615279,0.37416595326315866,0.37672548706511894,0.3796577607832454,0.3829656428147134,0.38665236964592575,0.3907215491308518,0.3951771641427984,0.40002357660294524,0.4052655318893293,0.4109081636303224,0.41695699888700805,0.42341796372923135,0.43029738921047045,0.4376020177470585,0.4453390099076693,0.45351595161937575,0.46214086179699065,0.4712222004028053,0.48076887694426285,0.4907902594175233,0.5012961837053174,0.5122969634379244,0.5238034003265701,0.5358267949789967,0
0.5620833778521306,0.5494699788895827,0.5373989318827803,0.5258583844022987,0.5148370070114479,0.5043239819174523,0.49430899212990986,0.48478221111629516,0.4757342929447562,0.4671563629049206,0.4590400085978902,0.451377271487053,0.44416063890178187,0.4373830364865223,0.4310378210881933,0.42511877407524346,0.4196200950821114,0.41453639617323873,0.40986269642118056,0.4055944168937462,0.4017273760454821,0.3982577855091909,0.3951822462835483,0.3924977453132483,0.39020165245847205,0.3882917178508347,0.38676606963332116,0.3856232120820752,0.38486202410826087,0.38448175813856067,0.38448203937322784,0.3848628654209526,0.38562460631015405,0.3867680048766504,0.38829417752801093,0.3902046153852376,0.3925011858027742,0.3951861342681874,0.3982620866832195,0.40173205202826245,0.4055994254126607,0.4098679915136094,0.41454192840677667,0.41962581179214486,0.4251246196189391,0.43104373711388166,0.4373889622173982,0.4441665114327813,0.45138302609371445,0.4590455790559546,0.46716168181937917,0.4757392920870139,0.4847868217680812,0.49431314543253435,0.5043276092249821,0.514840040246354,0.5258607564121116,0.5374005767962791,0.5494708324710391,0.5620833778521306,0
0.5877852522924731,0.574595113853811,0.5619721269029154,0.5499038969834829,0.5383785765469309,0.527384853084812,0.5169119377917011,0.5069495547478524,0.4974879306114277,0.4885177848105881,0.48003032022622444,0.47201721435657096,0.4644706109554104,0.4573831121360271,0.45074777093351104,0.4445580843184484,0.43880798665546084,0.43349184360047627,0.42860444643102447,0.42414100680425815,0.4200971519377984,0.41646892020889925,0.4132527571678145,0.41044551196163304,0.40804443416523095,0.4060471710163659,0.4044517650523084,0.40325665214577944,0.4024606599383299,0.4020630066696609,0.40206330040175353,0.40246153863703377,0.40325810833016595,0.4044537862934261,0.406049739995972,0.40804752875768835,0.4104491053386491,0.4132568179256051,0.4164734125172732,0.4201020357105707,0.4241462378903133,0.42860997682526936,0.433497621673843,0.4388139574030412,0.444564189624769,0.45075394985388795,0.45738930119287274,0.46447674444830345,0.4720232246848426,0.48003613822276026,0.48852334008549847,0.4974931519041938,0.5069543702865192,0.5169162756576546,0.5273886415816487,0.5383817445719099,0.5499063744000299,0.56197384491264,0.5745960053664929,0.5877852522924731,0
0.6129070536529764,0.5991531950542903,0.5859907277550698,0.5734067274976603,0.5613888403074407,0.5499252701182015,0.5390047669506655,0.5286166156329912,0.5187506250526219,0.5093971179293585,0.5005469211000364,0.4921913563056765,0.48432223147246245,0.47693183247836685,0.4700129153977123,0.46355869921640314,0.45756285901101285,0.4520195195853467,0.4469232495585279,0.4422690558990835,0.4380523788999168,0.4342690875894697,0.43091547557478155,0.4279882573125499,0.4254845648047005,0.42340194471536136,0.4217383559065276,0.4204921673900884,0.4196621566942722,0.4192475086429472,0.4192478145465936,0.4196630718041441,0.4204936839152655,0.4217404609030328,0.4234046201473256,0.4254877876296538,0.42799199959050005,0.4309197046006471,0.4342737660483429,0.4380574650445377,0.4422745037488208,0.4469290091190731,0.45202553708824744,0.45756907717208983,0.46356505751201715,0.4700193503577781,0.4769382779949377,0.4843286191226489,0.4921976156875997,0.5005529801804619,0.5094029034016074,0.5187560627033091,0.5286216307161027,0.5390092845674502,0.5499292156013268,0.5613921396078362,0.5734093075724572,0.5859925169550342,0.5991541235091404,0.6129070536529764,0
0.6374239897486896,0.6231199866367498,0.6094310309938684,0.5963436815093983,0.5838450899682956,0.5719229883816919,0.5605656766927327,0.5497620110460756,0.5395013926099833,0.5297737569404879,0.5205695638776173,0.511879787964191,0.5036959093781892,0.49600990537019235,0.4888142421978653,0.482101867549934,0.47586620345256436,0.47010113965150757,0.4648010274638236,0.45996067409343566,0.4555753374051979,0.4516407211525934,0.44815297065459425,0.44510866891763556,0.4425048331990697,0.44033891200887126,0.43860878254677055,0.4373127485723947,0.43644953870639347,0.4360183051609251,0.436018622898271,0.43645048921674306,0.4373143237634408,0.43861096897380636,0.4403416909383212,0.44250818069708,0.4451125559633725,0.44815736327780065,0.4516455805948572,0.4555806203042919,0.459966332689996,0.4648070098295424,0.47010738993793255,0.4758726621595125,0.48210847181244576,0.48882092609055305,0.49601660022776317,0.5037025441308549,0.5118862894866176,0.5205758573500074,0.5297797662203364,0.5395070406130036,0.5497672201347471,0.5605703690708892,0.5719270864935373,0.5838485169002127,0.5963463613928957,0.6094328894080008,0.6231209510083413,0.6374239897486896,0
0.6613118653236518,0.6464718362769138,0.6322699038809282,0.6186921230306669,0.6057251639440194,0.593356298810277,0.5815733890354395,0.5703648730723018,0.5597197548238392,0.5496275926089758,0.5400784886803469,0.5310630792842115,0.5225725252531767,0.5145985031229147,0.5071331967645443,0.5001692895248417,0.4936999568669241,0.4877188595045207,0.4822201370234123,0.4771984019840732,0.4726487345000031,0.4685666772866772,0.46494823117648243,0.46178985109543913,0.4590884424979361,0.4568413582561315,0.4550463960010876,0.4537017959131317,0.45280623895934163,0.4523588455764704,0.4523591747980348,0.4528072238246976,0.45370342803748603,0.4550486614537915,0.4568442376265083,0.4590919109870733,0.4617938786335817,0.4649527825655615,0.46857171236740713,0.472654208342884,0.4772042651035392,0.4822263356142724,0.487725335699751,0.4937066490157824,0.5001761324901934,0.5071401222382115,0.5146054399577833,0.52257939981073,0.5310698157960914,0.540085009622487,0.5496338190867947,0.5597256069669339,0.5703702704370389,0.5815782510138058,0.5933605450433165,0.6057287147381657,0.6186948997752534,0.632271829465154,0.6464728355045322,0.6613118653236518,0
0.6845471059286886,0.669185698522521,0.6544848072141382,0.640429996859916,0.62700746925927,0.6142040493342471,0.6020071719269053,0.5904048692020147,0.5793857586431987,0.5689390316312101,0.5590544425935922,0.5497222987155314,0.5409334502022372,0.532679281083717,0.5249517005533271,0.5177431348319871,0.5110465195504433,0.5048552926424541,0.4991633877422496,0.49396522808009335,0.4892557208702365,0.48503025218601614,0.4812846823173012,0.478015341605939,0.47521902675529654,0.4728929976104303,0.47103497440585296,0.46964313547829606,0.46871611544229763,0.4682530038268672,0.46825334417190956,0.46871713358350575,0.46964482274757813,0.47103731640188284,0.472895974266699,0.475222612435006,0.47801950522336184,0.48128938748512445,0.48503545738808473,0.48926137965900884,0.4939712892980251,0.49916979576622317,0.5048619876502809,0.5110534378083749,0.5177502090020873,0.5249588600194757,0.5326864522949373,0.5409405570319721,0.5497292628354211,0.5590611838602476,0.5689454684844208,0.5793918085139624,0.5904104489287301,0.6020121981780369,0.6142084390357314,0.627011140024914,0.6404328674230144,0.654486797858527,0.6691867315112775,0.6845471059286886,0
0.7071067811865476,0.691239157536434,0.6760538175711927,0.6615358503479883,0.6476710028586209,0.6344456657538803,0.6218468597060453,0.6098622223966499,0.5984799961172422,0.5876890159714572,0.5774786986673005,0.567839031889111,0.5587605642392205,0.5502343957398763,0.5422521688865226,0.5348060602440616,0.5278887725782266,0.5214935275147066,0.5156140587191538,0.5102446055916995,0.5053799074700783,0.5010151983359412,0.49714620201940035,0.4937691278973176,0.49088066708129957,0.48847798909182033,0.4865587390153387,0.48512103514172467,0.48416346707975066,0.4836850943488453,0.48368544544574293,0.4841645173851029,0.48512277571360574,0.4865611549974699,0.4884810597837711,0.4908843660363792,0.4937734230477686,0.4971510558283974,0.5010205679757913,0.5053857450259143,0.5102508582898573,0.5156206691793244,0.5215004340248565,0.5278959093911922,0.5348133578946315,0.5422595545277397,0.5502417934972117,0.5587678955811997,0.5678462160128985,0.5774856528976934,0.5876956561716715,0.5984862371098327,0.6098679783928516,0.6218520447417898,0.6344501941307048,0.6476747895876631,0.6615388115952388,0.6760558711021659,0.6912402231584115,0.7071067811865476,0
